2025-02-22 19:00:42,574 | root | INFO | step: 0, train_loss: 0.0454
2025-02-22 19:09:54,493 | root | INFO | step: 300, train_loss: 0.0172
2025-02-22 19:10:13,496 | root | INFO | step: 400, train_loss: 0.0157
2025-02-22 19:10:32,545 | root | INFO | step: 500, train_loss: 0.0076
2025-02-22 19:10:51,595 | root | INFO | step: 600, train_loss: 0.0203
2025-02-22 19:11:10,659 | root | INFO | step: 700, train_loss: 0.0236
2025-02-22 19:11:29,742 | root | INFO | step: 800, train_loss: 0.0158
2025-02-22 19:11:48,808 | root | INFO | step: 900, train_loss: 0.0083
2025-02-22 19:12:07,878 | root | INFO | step: 1000, train_loss: 0.0092
2025-02-22 19:12:26,946 | root | INFO | step: 1100, train_loss: 0.0357
2025-02-22 19:12:46,034 | root | INFO | step: 1200, train_loss: 0.0171
2025-02-22 19:13:05,108 | root | INFO | step: 1300, train_loss: 0.0113
2025-02-22 19:13:24,195 | root | INFO | step: 1400, train_loss: 0.0274
2025-02-22 19:13:43,271 | root | INFO | step: 1500, train_loss: 0.0268
2025-02-22 19:14:02,365 | root | INFO | step: 1600, train_loss: 0.0244
2025-02-22 19:14:21,441 | root | INFO | step: 1700, train_loss: 0.0063
2025-02-22 19:14:40,527 | root | INFO | step: 1800, train_loss: 0.0119
2025-02-22 19:14:59,616 | root | INFO | step: 1900, train_loss: 0.0206
2025-02-22 19:15:18,706 | root | INFO | step: 2000, train_loss: 0.0104
2025-02-22 19:15:37,771 | root | INFO | step: 2100, train_loss: 0.0198
2025-02-22 19:15:56,831 | root | INFO | step: 2200, train_loss: 0.0140
2025-02-22 19:16:15,885 | root | INFO | step: 2300, train_loss: 0.0297
2025-02-22 19:16:34,954 | root | INFO | step: 2400, train_loss: 0.0262
2025-02-22 19:16:54,007 | root | INFO | step: 2500, train_loss: 0.0169
2025-02-22 19:17:18,513 | root | INFO | valid_loss: 0.2116, valid_acc: 0.9151
2025-02-22 19:17:22,546 | root | INFO | step: 0, train_loss: 0.0275
2025-02-22 19:17:41,460 | root | INFO | step: 100, train_loss: 0.0058
2025-02-22 19:18:00,397 | root | INFO | step: 200, train_loss: 0.0127
2025-02-22 19:18:19,391 | root | INFO | step: 300, train_loss: 0.0087
2025-02-22 19:18:38,465 | root | INFO | step: 400, train_loss: 0.0061
2025-02-22 19:18:57,541 | root | INFO | step: 500, train_loss: 0.0161
2025-02-22 19:19:16,629 | root | INFO | step: 600, train_loss: 0.0068
2025-02-22 19:19:35,711 | root | INFO | step: 700, train_loss: 0.0087
2025-02-22 19:19:54,806 | root | INFO | step: 800, train_loss: 0.0094
2025-02-22 19:20:13,896 | root | INFO | step: 900, train_loss: 0.0016
2025-02-22 19:20:32,974 | root | INFO | step: 1000, train_loss: 0.0057
2025-02-22 19:20:52,035 | root | INFO | step: 1100, train_loss: 0.0081
2025-02-22 19:21:11,118 | root | INFO | step: 1200, train_loss: 0.0097
2025-02-22 19:21:30,172 | root | INFO | step: 1300, train_loss: 0.0113
2025-02-22 19:21:49,223 | root | INFO | step: 1400, train_loss: 0.0141
2025-02-22 19:22:08,282 | root | INFO | step: 1500, train_loss: 0.0061
2025-02-22 19:22:27,362 | root | INFO | step: 1600, train_loss: 0.0097
2025-02-22 19:22:46,421 | root | INFO | step: 1700, train_loss: 0.0136
2025-02-22 19:23:05,474 | root | INFO | step: 1800, train_loss: 0.0067
2025-02-22 19:23:24,526 | root | INFO | step: 1900, train_loss: 0.0232
2025-02-22 19:23:43,602 | root | INFO | step: 2000, train_loss: 0.0058
2025-02-22 19:24:02,658 | root | INFO | step: 2100, train_loss: 0.0093
2025-02-22 19:24:21,711 | root | INFO | step: 2200, train_loss: 0.0026
2025-02-22 19:24:40,775 | root | INFO | step: 2300, train_loss: 0.0029
2025-02-22 19:24:59,850 | root | INFO | step: 2400, train_loss: 0.0205
2025-02-22 19:25:18,924 | root | INFO | step: 2500, train_loss: 0.0131
2025-02-22 19:25:43,443 | root | INFO | valid_loss: 0.1726, valid_acc: 0.9342
2025-02-22 19:25:47,569 | root | INFO | step: 0, train_loss: 0.0160
2025-02-22 19:26:06,476 | root | INFO | step: 100, train_loss: 0.0045
2025-02-22 19:26:25,416 | root | INFO | step: 200, train_loss: 0.0005
2025-02-22 19:26:44,466 | root | INFO | step: 300, train_loss: 0.0059
2025-02-22 19:27:03,547 | root | INFO | step: 400, train_loss: 0.0155
2025-02-22 19:27:22,627 | root | INFO | step: 500, train_loss: 0.0034
2025-02-22 19:27:41,721 | root | INFO | step: 600, train_loss: 0.0090
2025-02-22 19:28:00,818 | root | INFO | step: 700, train_loss: 0.0175
2025-02-22 19:28:19,916 | root | INFO | step: 800, train_loss: 0.0054
2025-02-22 19:28:38,995 | root | INFO | step: 900, train_loss: 0.0021
2025-02-22 19:28:58,057 | root | INFO | step: 1000, train_loss: 0.0078
2025-02-22 19:29:17,115 | root | INFO | step: 1100, train_loss: 0.0072
2025-02-22 19:29:36,187 | root | INFO | step: 1200, train_loss: 0.0051
2025-02-22 19:29:55,250 | root | INFO | step: 1300, train_loss: 0.0062
2025-02-22 19:30:14,302 | root | INFO | step: 1400, train_loss: 0.0131
2025-02-22 19:30:33,353 | root | INFO | step: 1500, train_loss: 0.0068
2025-02-22 19:30:52,428 | root | INFO | step: 1600, train_loss: 0.0204
2025-02-22 19:31:11,480 | root | INFO | step: 1700, train_loss: 0.0095
2025-02-22 19:31:30,533 | root | INFO | step: 1800, train_loss: 0.0298
2025-02-22 19:31:49,595 | root | INFO | step: 1900, train_loss: 0.0055
2025-02-22 19:32:08,668 | root | INFO | step: 2000, train_loss: 0.0039
2025-02-22 19:32:27,743 | root | INFO | step: 2100, train_loss: 0.0049
2025-02-22 19:32:46,810 | root | INFO | step: 2200, train_loss: 0.0094
2025-02-22 19:33:05,875 | root | INFO | step: 2300, train_loss: 0.0027
2025-02-22 19:33:24,953 | root | INFO | step: 2400, train_loss: 0.0181
2025-02-22 19:33:44,016 | root | INFO | step: 2500, train_loss: 0.0134
2025-02-22 19:34:08,518 | root | INFO | valid_loss: 0.1297, valid_acc: 0.9551
2025-02-22 19:34:13,124 | root | INFO | step: 0, train_loss: 0.0060
2025-02-22 19:34:32,033 | root | INFO | step: 100, train_loss: 0.0009
2025-02-22 19:34:50,971 | root | INFO | step: 200, train_loss: 0.0006
2025-02-22 19:35:10,019 | root | INFO | step: 300, train_loss: 0.0065
2025-02-22 19:35:29,118 | root | INFO | step: 400, train_loss: 0.0004
2025-02-22 19:35:48,210 | root | INFO | step: 500, train_loss: 0.0296
2025-02-22 19:36:07,322 | root | INFO | step: 600, train_loss: 0.0054
2025-02-22 19:36:26,437 | root | INFO | step: 700, train_loss: 0.0098
2025-02-22 19:36:45,557 | root | INFO | step: 800, train_loss: 0.0027
2025-02-22 19:37:04,658 | root | INFO | step: 900, train_loss: 0.0092
2025-02-22 19:37:23,750 | root | INFO | step: 1000, train_loss: 0.0024
2025-02-22 19:37:42,826 | root | INFO | step: 1100, train_loss: 0.0031
2025-02-22 19:38:01,913 | root | INFO | step: 1200, train_loss: 0.0094
2025-02-22 19:38:20,983 | root | INFO | step: 1300, train_loss: 0.0244
2025-02-22 19:38:40,043 | root | INFO | step: 1400, train_loss: 0.0048
2025-02-22 19:38:59,102 | root | INFO | step: 1500, train_loss: 0.0004
2025-02-22 19:39:18,185 | root | INFO | step: 1600, train_loss: 0.0006
2025-02-22 19:39:37,253 | root | INFO | step: 1700, train_loss: 0.0090
2025-02-22 19:39:56,331 | root | INFO | step: 1800, train_loss: 0.0029
2025-02-22 19:40:15,409 | root | INFO | step: 1900, train_loss: 0.0114
2025-02-22 19:40:34,505 | root | INFO | step: 2000, train_loss: 0.0243
2025-02-22 19:40:53,585 | root | INFO | step: 2100, train_loss: 0.0126
2025-02-22 19:41:12,664 | root | INFO | step: 2200, train_loss: 0.0073
2025-02-22 19:41:31,749 | root | INFO | step: 2300, train_loss: 0.0033
2025-02-22 19:41:50,848 | root | INFO | step: 2400, train_loss: 0.0009
2025-02-22 19:42:09,937 | root | INFO | step: 2500, train_loss: 0.0169
2025-02-22 19:42:34,473 | root | INFO | valid_loss: 0.0930, valid_acc: 0.9704
2025-02-22 19:43:01,196 | root | INFO | test_loss: 0.1030, test_acc: 0.9672
2025-02-22 19:43:01,197 | root | INFO | Total Time : 42.86476335128148 min
